,Product_ID,Customer_Name,Customer_ID,Date,Rating,Spam(1) and Not Spam(0),Reviews,Sentiment,Features,,,,,,
1372,TH065EL19ZT5GNAFAMZ,Abdul rauf,214,7/4/2019,4,0,bahut acha aur vahot kaam keemat par bahut zabardast hay thank you delar and daraz,Positive,"['keemat', 'zabardast']",,,,,,
1373,TH065EL19ZT5GNAFAMZ,Farooq alvi,1742,6/29/2019,4,0,kaafi sahi laga mijhay ye cheezquality iss ki theek haiistamaal karne may b hi kaafi sahi laga mijhay aur jis kaam k liay maine lea tha wo bhi sahi hojata hai mutmain hon bilkul iss se mai,Positive,"['cheezquality', 'haiistamaal', 'maine', 'mutmain']",,,,,,
1374,TH065EL19ZT5GNAFAMZ,Manshad Iqbal,3021,7/13/2016,1,0,mein pehlay bhi daraz se chizen mangwata raha hon laken aaj tak itni fuzool cheez nai deliver hui mjhe matlab ye product dikhne mein tou sahi hai ur damage nahi hai kahin se laken kia faida isse product ka jisko aap istimaal nahi kar saktay iski blades bohot bakwas hain kuch bhi chop nahi hota bohot force lagani parhtee hai ur adhi chizen tou atak jati hain iss mein jab mein purpose iska pura nahi horaha toh faida kia isi cheez ka,Negative,"['pehlay', 'chizen', 'fuzool', 'deliver', 'matlab', 'dikhne', 'damage', 'kahin', 'faida', 'istimaal', 'blades', 'bakwas', 'chop', 'force', 'adhi', 'chizen', 'atak', 'horaha', 'faida']",,,,,,
1375,TH065EL19ZT5GNAFAMZ,Iqra Umair,2337,3/9/2016,3,0,theek tha itna kuch istemaal nai kia lekin mein satisfied hon isse iska masla yeh hai aky iske blades ka size sahi nahin bari sabziyan yeh nahin kaat sakta aur mujhy usi ke liay chayiey tha,Negative,"['satisfied', 'masla', 'blades', 'size', 'bari', 'sabziyan', 'kaat']",,,,,,
1376,TH065EL19ZT5GNAFAMZ,aqib,6339,3/7/2016,2,0,lajawab experience hota agar sara samaan theek hota lekin saray baldes achi quality ke nahin hain aik du tou haath mein agaye thay jab istemaal karraha tha shukar hai koi physical damage nai hua,Positive,"['lajawab', 'experience', 'samaan', 'baldes', 'quality', 'haath', 'shukar', 'physical', 'damage']",,,,,,
1377,TH065EL19ZT5GNAFAMZ,Saba Aslam,4654,9/19/2017,4,0,maine hamesha daraz se jo bhi cheez mangwai hai woh bohot achi nikli hai ur yeh bhi un mein se ek hai nicer dicer bari keemtee cheez nikli hai isko istemaal karne se tou kaam jhat jhat se hojata hai aur sabziyon se lekar phal aur bhi mukhtalif chizin jaisay paneer bhi isse cut jata hai bohat saray blades hain ismein sab aala mayar quality kay tou ghar pe jab istemaal horaha hota hai tou kaam tezi aur basaani hojata hai,Positive,"['maine', 'nicer', 'dicer', 'bari', 'keemtee', 'sabziyon', 'mukhtalif', 'paneer', 'cut', 'blades', 'mayar', 'quality', 'horaha', 'basaani']",,,,,,
1378,TH065EL19ZT5GNAFAMZ,Mrs. Amer Riaz,3380,9/2/2016,3,0,yehi cheez maine market mein dekhi thi laken jana nahi ho paaya ur ittifaq se mujhe ye daraz pk par nazar agai kaam price mein toh maine mangwa liay hai iss ki blades inhon ne itni sharp nahi banai aksar products mein mujhe kaafi zor lagana parh jata hai ur kuch tu atak jati hain toh phir blade nikal kar inhe nikalna parta hai ur dosra ke barhi sabziyon ke iss ke size ka kaatna parta hai laken ye saari sabziyon ke ek sath ur ek hi shape ur size mein kaat ta hai toh kaafi hadd tak kaam asan hojata hai laken bus blades thori ur tezz honi chahiye thi baki sahi hai,Negative,"['maine', 'market', 'paaya', 'maine', 'blades', 'sharp', 'aksar', 'products', 'atak', 'blade', 'sabziyon', 'size', 'kaatna', 'sabziyon', 'shape', 'size', 'kaat', 'asan', 'bus', 'blades', 'thori', 'tezz']",,,,,,
1379,TH065EL19ZT5GNAFAMZ,Nabeel Ahmad,3857,11/18/2017,5,1,masha allah yeh bohat hi acha hai aur mein iske kaam aur iske material dono se hi bohat satisfied hon sbzian aur phall kaatne mein ab mjhe koi masla nahi hota aur khudhi apni marzi se apne liye salad b bana leta hon dicing slicing sb iss se asan banadia hai,Positive,"['allah', 'material', 'satisfied', 'kaatne', 'masla', 'salad', 'dicing', 'slicing', 'asan']",,,,,,
1380,TH065EL19ZT5GNAFAMZ,Tayyab Hussain,5591,3/26/2018,3,0,dikhne mein tou itna acha hai yeh lekin chalatay waqt tou bilkul bhi maza nai aya choti sabziyabn aram se cut hojati hain  lekin bari wali bohat mushkiloun se chiop hoti hain kiunkay iske blade bari size ki sabziyon ko support nai karte agar apko thori si bhi lambi sabzi kaatni hou toh apko uske pehlay apni knife se hisson mein karna hoga toh yeh iski blades ke size ka hojayega meine jaisa parha tha waisa experience mujhe nai milla tou mein itna khush nai hon,Negative,"['dikhne', 'chalatay', 'waqt', 'maza', 'choti', 'aram', 'cut', 'bari', 'blade', 'bari', 'size', 'sabziyon', 'support', 'thori', 'lambi', 'sabzi', 'pehlay', 'knife', 'blades', 'size', 'experience', 'khush']",,,,,,
1381,TH065EL19ZT5GNAFAMZ,Mr. Farooq,3305,3/11/2017,4,0,acha product ahi yeh nicer dicer ghar peh bohat kaam aata hai jab se lia hai saray blades ki quality se mein bohat khush hon  basaani cutting krdeta hai aur accurate bhi na ke salad bohat achay banay fruit chaat bhi bohat easily ban jati hai aur in blades ko saaf karna aur bhi asan hai,Positive,"['nicer', 'dicer', 'blades', 'quality', 'khush', 'basaani', 'cutting', 'accurate', 'salad', 'easily', 'ban', 'blades', 'saaf', 'asan']",,,,,,
1382,TH065EL19ZT5GNAFAMZ,Attia Imtiaz,1094,10/21/2017,5,0,iss se behtareen cheez mjhe ab tak nahi mili apne kitchen k liye yeh zbrdst tareeqay se sari vegetables kaat deta hai wo b bgher time liye  bohat hi acha laga mjhe yeh iske saray blades usay krliye  sab bohat sharp aur kaam k hain  dicing  slicing grating sb karti hon iss se iski quality b bohat achi hai y,Positive,"['behtareen', 'kitchen', 'zbrdst', 'tareeqay', 'vegetables', 'kaat', 'time', 'blades', 'sharp', 'dicing', 'slicing', 'quality']",,,,,,
1383,TH065EL19ZT5GNAFAMZ,Faizan Bardai,1664,9/25/2016,4,0,bohat hi acha hai yeh cutting k saray kamon k liye  iski madad se ab mein har tarhan ki vegetables apni pasand ki shape may kaat leti hon iski plastic ki quality b munasib hai aur blades bohat sharp hain isliye mazeed aasani se kaat jati hain sabzian and phal,Positive,"['cutting', 'kamon', 'madad', 'vegetables', 'pasand', 'shape', 'kaat', 'plastic', 'quality', 'munasib', 'blades', 'sharp', 'aasani', 'kaat']",,,,,,
1384,TH065EL19ZT5GNAFAMZ,Sajjad Ali,4763,5/15/2019,5,1,zabardast cheez hai yaar sabzi kaatna itna asan nahi tha pehlay jitna ab hogya hai iss se bohat hi behtareen quality k taiz blades hain iske aur plastic ki quality b bohat achi hai usay karne may asan hai aur acha b hai ab sabzi phal kaatna behad asan hai  chahey slicing karna ho dicing ya grating saray  k  blades iske zbrdst hain,Positive,"['zabardast', 'sabzi', 'kaatna', 'asan', 'pehlay', 'behtareen', 'quality', 'taiz', 'blades', 'plastic', 'quality', 'asan', 'sabzi', 'kaatna', 'behad', 'asan', 'slicing', 'dicing', 'blades', 'zbrdst']",,,,,,
1385,TH065EL19ZT5GNAFAMZ,Wajeeha Siddiqui,5851,10/11/2017,4,1,its aan absolutely amazing tool all thay blades of it are soo useful and has maday cutting easier it cuts in seconds without any problem eay wasn t expecting soch good plastic quality bot its solidly built and seems durable blades are maday of good quality stainless steel and are soo sharp  cuts every vegetable and fruit in seconds it cuts finely,Positive,"['absolutely', 'amazing', 'blades', 'useful', 'maday', 'cutting', 'easier', 'cuts', 'seconds', 'problem', 'soch', 'good', 'plastic', 'quality', 'bot', 'solidly', 'built', 'durable', 'blades', 'maday', 'good', 'quality', 'stainless', 'steel', 'sharp', 'cuts', 'seconds', 'cuts']",,,,,,
1386,TH065EL19ZT5GNAFAMZ,Mr. Javaid,3308,11/2/2017,5,1,mashaallah mera nicer dicer ke sath expereince hobat acha raha hai isko jab bhi istemaal kia hai churri ki zaroort hi nai parhtee bohat si different fruits aur vegetables ba aasani chop hojate hain who bhi symeetrical shape mein tou presentation dete waqt bohat ehmiat rakhtee hain yeh isko istemaal karne ke baad iski safai aur maintenence bhi bohat asan,Positive,"['mashaallah', 'nicer', 'dicer', 'fruits', 'vegetables', 'aasani', 'chop', 'shape', 'presentation', 'waqt', 'ehmiat', 'safai', 'maintenence', 'asan']",,,,,,
1387,TH065EL19ZT5GNAFAMZ,Ms. Hadia,3420,2/18/2018,3,0,this nicer dicer iss nut aas good aas eay thought it would bay though everything in thay box iss working really well its just that thay mein container has aa damaged edge which doesn t look good one bit like someone dented thay side with aa small hammer all thay blades are working really well and are doing their jobs nicely bot that crack iss just reassuring mi doubts of thay quality of thay nicer dicer whether it really will bay effective in thay long run ur not,Neutral,"['nicer', 'dicer', 'good', 'everything', 'box', 'working', 'container', 'damaged', 'edge', 'look', 'good', 'dented', 'side', 'small', 'hammer', 'blades', 'working', 'bot', 'crack', 'mi', 'quality', 'nicer', 'dicer', 'effective', 'long', 'run']",,,,,,
1388,TH065EL19ZT5GNAFAMZ,Ms. Hareem,3422,11/5/2018,4,1,abhi tak jitna bhi nicer dicer ko istemaal kia hai bara aramday experience raha hai mera na tou mujhe iski quality se koi shikayat hai aur na hi iski price se iss price mein jo cheez milli hai who bohat achi hai aur iss ne mera adhay se zyada kaam hi asan kardia hai  sabziya ya phal kaatna bohat asan bangaya hai aur well presented salads banana bhi youtube videos dekh kar seekha hai,Positive,"['nicer', 'dicer', 'bara', 'aramday', 'experience', 'quality', 'shikayat', 'asan', 'kaatna', 'asan', 'presented', 'banana', 'youtube', 'videos']",,,,,,
1389,TH065EL19ZT5GNAFAMZ,Zabardast,6027,1/11/2017,4,1,hai tou yeh bari kamal kki cheez jab bhi istemaal ki hai mein tou bohat satisfied raha hon bas thora sa plastic ki quality se mujhe shikayat hai ke lagta bara halka hai lekin blades ki quality aur blades ke istaml ki aasani ki waja se mujhe yeh bara pasand aya aur kama ko isne pehlay se zyada asan aur fun banadia hai,Positive,"['bari', 'kamal', 'satisfied', 'plastic', 'quality', 'shikayat', 'bara', 'halka', 'blades', 'quality', 'blades', 'aasani', 'bara', 'pasand', 'pehlay', 'asan', 'fun', '']",,,,,,
1390,TH065EL19ZT5GNAFAMZ,Zafar Iqbal,6032,7/21/2016,5,1,behtreeen cheez hai yeh nicer dicer jab se mangaya hai ab meri wife rozana salad banati hai qk iss se kaatna bohat hi asan hai aur ziada waqt b nai lagta iss se aur itni perfect sbzian kaat jati hai jese b shape ki chahain plastic b kaafi durable hai aur blades shadeed sharp hain aram se aloo saib sab aik hi jhatkay may kaat jata hai,Positive,"['behtreeen', 'nicer', 'dicer', 'wife', 'rozana', 'salad', 'kaatna', 'asan', 'ziada', 'waqt', 'perfect', 'kaat', 'shape', 'plastic', 'durable', 'blades', 'sharp', 'aram', 'jhatkay', 'kaat']",,,,,,
1391,TH065EL19ZT5GNAFAMZ,Muhummed Khawer,3720,12/16/2019,5,1,nicer dicer bari keemtee cheez nikli hai isko istemaal karne se tou kaam jhat jhat se hojata hai aur sabziyon se lekar phal aur bhi mukhtalif chizin jaisay paneer bhi isse cut jata hai bohat saray blades hain ismein sab aala mayar quality kay tou ghar pe jab istemaal horaha hota hai tou kaam tezi aur basaani hojata hai,Positive,"['nicer', 'dicer', 'bari', 'keemtee', 'sabziyon', 'mukhtalif', 'paneer', 'cut', 'blades', 'mayar', 'quality', 'horaha', 'basaani']",,,,,,
1392,TH065EL19ZT5GNAFAMZ,Shahid,5030,1/10/2017,5,0,zindgi asan,Positive,['asan'],,,,,,
1393,TH065EL19ZT5GNAFAMZ,Imtiaz Khurshid,2318,4/2/2016,3,0,dikhne mein tou itna acha hai yeh lekin chalatay waqt tou bilkul bhi maza nai aya choti sabziyabn aram se cut hojati hain  lekin bari wali bohat mushkiloun se chiop hoti hain kiunkay iske blade bari size ki sabziyon ko support nai karte meine jaisa parha tha waisa experience mujhe nai milla tou mein itna khush nai hon,Positive,"['dikhne', 'chalatay', 'waqt', 'maza', 'choti', 'aram', 'cut', 'bari', 'blade', 'bari', 'size', 'sabziyon', 'support', 'experience', 'khush']",,,,,,
1394,TH065EL19ZT5GNAFAMZ,Noor illahi,4082,8/23/2016,4,0,nicer dicer ko jab se ghar pe laya hoon meine isko istemaal roz hi kia hai aur mein tou mutmaeen honn result se dikhne mein nicer dicer bohat acha hai lekin plastic ki body se mein itna khush nai hon kiunkay iski life lambi nai lagti jab tak chal raha hai chala raha hoon lekin yeh baat hai ke isne kaam ko mazeed asan bana dia hai,Positive,"['nicer', 'dicer', 'roz', 'result', 'dikhne', 'nicer', 'dicer', 'plastic', 'body', 'khush', 'lambi', 'asan', '']",,,,,,
1395,TH065EL19ZT5GNAFAMZ,Sajjad Ahmed,4762,5/4/2019,5,0,nicer dicer ny meri wife k leye kitchen k kaam asan kar deye hain quality boht achi hi,Positive,"['nicer', 'dicer', 'wife', 'kitchen', 'asan', 'quality']",,,,,,
1396,TH065EL19ZT5GNAFAMZ,mr. Imran,6901,11/16/2018,4,1,bawarchikhanay ke kaam ke liay yeh nicer dicer bohat umda hai aur bohat amdad bhi karta hai iusko jab se laya hoon begum ne iska khoob istemaal kia hai kehtee hai ke asan bhi hai aur tez bhi  agar who khush hai kaam se tou mein bhi,Positive,"['nicer', 'dicer', 'umda', 'asan', 'tez', 'khush', '']",,,,,,
1397,TH065EL19ZT5GNAFAMZ,Binte Fatima,1303,3/9/2018,5,1,bohat khoob yeh nicer dicer bohat hi madadgar hai aur chalne mein iss se behtar cutters iss price mein nai milte thora plastic mazbooti ko maar deta hai lekin mei miski cutting se mutmaeen hon saray blades achi quality ke hain aur baasni kaam hojata hai,Positive,"['nicer', 'dicer', 'madadgar', 'chalne', 'cutters', 'plastic', 'mazbooti', 'cutting', 'blades', 'quality']",,,,,,
1398,TH065EL19ZT5GNAFAMZ,Mahnoor,2959,6/12/2018,5,0,nicer dicer behtareen hai kitchen ke kamoun ko asan aur mazedar banati hai iske saray blades se mein mutmaeen hon kiunkay yeh kaam bhi tez karte hain aur chalte bhi bohat aasani se hain plastic ki body hai tou grip achi aati hai jab istemaal karein aur salad bananay ke liay yeh har sabzi aur phal ko aik jaisay pieces mein kaatee hai,Positive,"['nicer', 'dicer', 'behtareen', 'kitchen', 'asan', 'mazedar', 'blades', 'tez', 'aasani', 'plastic', 'body', 'grip', 'salad', 'bananay', 'sabzi', 'pieces', '']",,,,,,
1399,TH065EL19ZT5GNAFAMZ,Jauhar Fazal,2451,2/19/2019,4,1,nicer dicer bari kamal ki cheez hai chalalne mein tou bohat asan hai lekin iski plastic ki quality se mein itna khush nai hon blades jitne bhi hai cutters choppers graters sab achay hain aur kaam bhi karte hain sahi sae lekin halki quality hai tou bohat ihtehat se kaam karna parhta hai,Positive,"['nicer', 'dicer', 'bari', 'kamal', 'asan', 'plastic', 'quality', 'khush', 'blades', 'cutters', 'choppers', 'halki', 'quality', 'parhta']",,,,,,
1400,TH065EL19ZT5GNAFAMZ,Sadia Kasim,4686,3/30/2017,5,1,mein ne jab se nicer dicer ka istemaal shuruh kia hai shuruh mein tou bara mushkil laga mujhe isko istemaal karna kiunkay bari sabziyan tu cut hi nai rahi theen unko phir churri se aadha karke nicer dicer se chop karna parta tha jo thora ajeeb tha lekin ab haath beth gaya hai maana ke yeh bari sabziun ke liay nai hai aur sirf aik hadd tak size support karti hai lekin kaam bara tez karti hai aur bari achi cutting hot hai,Negative,"['nicer', 'dicer', 'bara', 'mushkil', 'bari', 'sabziyan', 'cut', 'aadha', 'nicer', 'dicer', 'chop', 'ajeeb', 'haath', 'bari', 'size', 'support', 'bara', 'tez', 'bari', 'cutting', 'hot']",,,,,,
1401,TH065EL19ZT5GNAFAMZ,Kabeer,2544,2/20/2016,4,0,nicer dicer tou jab se aya hai roz hi istemaal mein hota hai aur wife ke baqol aisay aur bhi cutters apko daraz pe rakhnay chayiey kitchen ka kaam pehlay se bohat tez aur khaanay ki serving aur behtar lagti hai,Positive,"['nicer', 'dicer', 'roz', 'wife', 'aisay', 'cutters', 'kitchen', 'pehlay', 'tez', '']",,,,,,
1402,TH065EL19ZT5GNAFAMZ,Ms. Zubair,3444,9/25/2017,4,0,nicer dicer ko jab meine tv per dekha tha us waqt se mujhe yeh chayiey tha aur daraz pk ne isko mumkin kardia aur jaisay hi yeh deliver hua tha meine atay hi iske har piece blade ko check kia aur istemaal karke hi tasali milli baldes abray sharp hain aur kaam ko pehlay se bohat asan banadia hai muktalif sabziun aur phallon ke liay mukhtalif blades hain aur un sab se itni achi finishing hoti hai,Positive,"['nicer', 'dicer', 'tv', 'dekha', 'waqt', 'deliver', 'piece', 'blade', 'check', 'baldes', 'sharp', 'pehlay', 'asan', 'muktalif', 'mukhtalif', 'blades', 'finishing']",,,,,,
1403,TH065EL19ZT5GNAFAMZ,M. Altaf,2799,9/1/2017,2,0,mein iski quality se bilkul bhi khush nai hon iss se bohat behtar nicer dicer market mein hain jin ke dabbay bhi damaged na hon aur jinki blades ki quality bhi aisi ho ke who chalte chalte ghissna shuruh hojayein,Positive,"['quality', 'khush', 'nicer', 'dicer', 'market', 'dabbay', 'damaged', 'blades', 'quality']",,,,,,
1404,TH065EL19ZT5GNAFAMZ,ms. Naeem,6913,1/19/2020,4,0,nicer dicer bohat helpful item hai kitchen mein enter hotay hi isko nikal leti hon aur bohat acha experience derahee hai itnay saaray different cutters hain ke sab ko istemaal nai kiya lekin quality ka andaza hogaya hai ke isko mein aram se chala sakooungi,Positive,"['nicer', 'dicer', 'helpful', 'kitchen', 'experience', 'cutters', 'quality', 'andaza', 'aram', '']",,,,,,
1405,TH065EL19ZT5GNAFAMZ,mr. Zaman,6905,11/20/2016,3,0,nicer dicer ka istemaal bhalay asan hai lekin iske cutters ki quality se mein itna khush nai hon sharp tou hain lekin mazboot nai lagay aur halkay plastic se bannay hue hain hamesha darrh rehta hai ke shayed toot na jayein,Negative,"['nicer', 'dicer', 'asan', 'cutters', 'quality', 'khush', 'sharp', 'plastic', 'toot']",,,,,,
1406,TH065EL19ZT5GNAFAMZ,Sidra tul Muntaha,5255,11/16/2018,4,0,nicer dicer ka aik baar ka istemaal hi kaafi hai apko dilasa dene ke liay ke yeh cheez bohat zarooratmand saabit hoti hai isko khareedkay meine apna kaam pehlay se bohat asan banadia hai itni achi cutting hojateee iss se aur iske blades ko istemaal karke saaf karna bhi mushkil nai,Positive,"['nicer', 'dicer', 'saabit', 'pehlay', 'asan', 'cutting', 'blades', 'saaf', 'mushkil', '']",,,,,,
1407,TH065EL19ZT5GNAFAMZ,uzair shahid,7387,6/21/2018,3,0,nicer dicer ki quality se mein bulkul bhi khush nai hon cheap plastic ki body aur blades ki quality aisi ke thori dair istemaal karne ke baad beth jatay hain blade aur sahi cutting nai hoti mein iss se bilkul bhi mutmaeen nai hon,Negative,"['nicer', 'dicer', 'quality', 'khush', 'cheap', 'plastic', 'body', 'blades', 'quality', 'thori', 'blade', 'cutting']",,,,,,
1408,TH065EL19ZT5GNAFAMZ,Waqas,5888,3/1/2019,4,0,nicer dicer mujhe bohata achi lagi hai isko roz istemalk karta hon aur jitne taiz iske blades hain uske hisaab se cutting kaafi achi hai result bhi bohat achja laga saray pieces aik jaisay cut hotay hain,Positive,"['nicer', 'dicer', 'roz', 'taiz', 'blades', 'hisaab', 'cutting', 'result', 'pieces', 'cut']",,,,,,
1409,TH065EL19ZT5GNAFAMZ,--,9,7/8/2018,4,0,quality iss nicer dicer ki aa one hai aur isko istemaal karna asanbhee hai aur mazedar bhi mukhtlif blades ko istemaal karke mukhalif tareeqon se salad kaat saktein hain,Negative,"['quality', 'nicer', 'dicer', 'mazedar', 'blades', 'tareeqon', 'salad', 'kaat', '']",,,,,,
1410,TH065EL19ZT5GNAFAMZ,Muhammad Ismail,3577,2/4/2017,5,1,meine yeh pehlay bhi istemaal kia hua hai tabhee meine du mangwaye aur dono se mein khush hon  bari achi quality hai aur asan istemaal hain inka,Positive,"['pehlay', 'khush', 'bari', 'quality', 'asan', '']",,,,,,
1411,TH065EL19ZT5GNAFAMZ,Faizan,1659,12/21/2017,1,0,mujhe tou iska itna faida nai hua meine socha tha ke shayed kaam mein behtari aur aasani ayegi lekin isne tou kaam kou aur phansaa dia hai quality bari kharab hai istemaal karne ka dil hi nia karta,Positive,"['faida', 'behtari', 'aasani', 'quality', 'bari', 'dil']",,,,,,
